Date,Heart rate(count/min)
2024-07-07 19:44:52,99.000
2024-07-07 19:44:59,90.000
2024-07-07 19:45:05,100.000
2024-07-07 19:45:08,101.000
2024-07-07 19:45:15,91.000
2024-07-07 19:45:19,89.000
2024-07-07 19:45:25,84.000
2024-07-07 19:45:30,84.000
2024-07-07 19:45:31,84.000
2024-07-07 19:45:40,100.000
2024-07-07 19:45:42,100.000
2024-07-07 19:45:49,90.000
2024-07-07 19:45:55,96.000
2024-07-07 19:45:57,97.000
2024-07-07 19:46:03,101.000
2024-07-07 19:46:06,103.000
2024-07-07 19:46:14,107.000
2024-07-07 19:46:16,106.000
2024-07-07 19:46:25,97.000
2024-07-07 19:46:27,98.000
2024-07-07 19:46:33,100.000
2024-07-07 19:46:38,103.000
2024-07-07 19:46:42,100.000
2024-07-07 19:46:49,95.000
2024-07-07 19:46:55,98.000
2024-07-07 19:47:00,98.000
2024-07-07 19:47:01,99.000
2024-07-07 19:47:07,94.000
2024-07-07 19:47:14,89.000
2024-07-07 19:47:16,88.000
2024-07-07 19:47:21,86.000
2024-07-07 19:47:30,82.000
2024-07-07 19:47:34,82.000
2024-07-07 19:47:36,83.000
2024-07-07 19:47:44,94.000
2024-07-07 19:47:47,92.000
2024-07-07 19:47:51,93.000
2024-07-07 19:48:00,88.000
2024-07-07 19:48:01,89.000
2024-07-07 19:48:08,98.000
2024-07-07 19:48:15,97.000
2024-07-07 19:48:16,97.000
2024-07-07 19:48:21,93.000
2024-07-07 19:48:30,86.000
2024-07-07 19:48:35,83.000
2024-07-07 19:48:36,84.000
2024-07-07 19:48:45,94.000
2024-07-07 19:48:48,92.000
2024-07-07 19:48:55,98.000
2024-07-07 19:48:57,97.000
2024-07-07 19:49:03,94.000
2024-07-07 19:49:07,96.000
2024-07-07 19:49:13,89.000
2024-07-07 19:49:20,97.000
2024-07-07 19:49:22,98.000
2024-07-07 19:49:28,91.000
2024-07-07 19:49:32,87.000
2024-07-07 19:49:40,97.000
2024-07-07 19:49:45,94.000
2024-07-07 19:49:46,94.000
2024-07-07 19:49:55,93.000
2024-07-07 19:49:57,93.000
2024-07-07 19:50:05,83.000
2024-07-07 19:50:08,83.000
2024-07-07 19:50:14,83.000
2024-07-07 19:50:16,83.000
2024-07-07 19:50:24,79.000
2024-07-07 19:50:29,80.000
2024-07-07 19:50:33,78.000
2024-07-07 19:50:40,79.000
2024-07-07 19:50:42,79.000
2024-07-07 19:50:49,80.000
2024-07-07 19:50:51,80.000
2024-07-07 19:51:00,93.000
2024-07-07 19:51:04,92.000
2024-07-07 19:51:06,91.000
2024-07-07 19:51:11,88.000
2024-07-07 19:51:17,81.000
2024-07-07 19:51:21,84.000
2024-07-07 19:51:28,90.000
2024-07-07 19:51:35,97.000
2024-07-07 19:51:39,100.000
2024-07-07 19:51:42,101.000
2024-07-07 19:51:50,102.000
2024-07-07 19:51:54,103.000
2024-07-07 19:52:00,103.000
2024-07-07 19:52:01,103.000
2024-07-07 19:52:06,102.000
2024-07-07 19:52:15,103.000
2024-07-07 19:52:16,104.000
2024-07-07 19:52:24,114.000
2024-07-07 19:52:30,109.000
2024-07-07 19:52:34,104.000
2024-07-07 19:52:40,106.000
2024-07-07 19:52:41,106.000
2024-07-07 19:52:46,104.000
2024-07-07 19:52:55,114.000
2024-07-07 19:53:00,110.000
2024-07-07 19:53:04,110.000
2024-07-07 19:53:06,110.000
2024-07-07 19:53:15,111.000
2024-07-07 19:53:16,111.000
2024-07-07 19:53:25,104.000
2024-07-07 19:53:30,107.000
2024-07-07 19:53:35,106.000
2024-07-07 19:53:38,106.000
2024-07-07 19:53:41,106.000
2024-07-07 19:53:47,112.000
2024-07-07 19:53:51,110.000
2024-07-07 19:54:00,109.000
2024-07-07 19:54:05,112.000
2024-07-07 19:54:08,112.000
2024-07-07 19:54:12,113.000
2024-07-07 19:54:16,111.000
2024-07-07 19:54:25,92.000
2024-07-07 19:54:30,87.000
2024-07-07 19:54:34,86.000
2024-07-07 19:54:39,85.000
2024-07-07 19:54:42,85.000
2024-07-07 19:54:49,83.000
2024-07-07 19:54:51,82.000
2024-07-07 19:54:56,80.000
2024-07-07 19:55:01,80.000
2024-07-07 19:55:10,78.000
2024-07-07 19:55:15,77.000
2024-07-07 19:55:20,78.000
2024-07-07 19:55:23,79.000
2024-07-07 19:55:26,82.000
2024-07-07 19:55:35,89.000
2024-07-07 19:55:37,88.000
2024-07-07 19:55:44,84.000
2024-07-07 19:55:50,81.000
2024-07-07 19:55:51,81.000
2024-07-07 19:55:57,82.000
2024-07-07 19:56:01,83.000
2024-07-07 19:56:06,85.000
2024-07-07 19:56:12,92.000
2024-07-07 19:56:16,94.000
2024-07-07 19:56:25,91.000
2024-07-07 19:56:27,91.000
2024-07-07 19:56:32,94.000
2024-07-07 19:56:36,98.000
2024-07-07 19:56:45,94.000
2024-07-07 19:56:49,96.000
2024-07-07 19:56:55,90.000
2024-07-07 19:56:56,89.000
2024-07-07 19:57:05,99.000
2024-07-07 19:57:09,104.000
2024-07-07 19:57:11,104.000
2024-07-07 19:57:16,107.000
2024-07-07 19:57:25,92.000
2024-07-07 19:57:29,95.000
2024-07-07 19:57:31,94.000
2024-07-07 19:57:36,95.000
2024-07-07 19:57:41,96.000
2024-07-07 19:57:50,87.000
2024-07-07 19:57:55,88.000
2024-07-07 19:57:59,87.000
2024-07-07 19:58:01,85.000
2024-07-07 19:58:10,88.000
2024-07-07 19:58:14,87.000
2024-07-07 19:58:17,87.000
2024-07-07 19:58:21,87.000
2024-07-07 19:58:26,89.000
2024-07-07 19:58:32,91.000
2024-07-07 19:58:37,102.000
2024-07-07 19:59:00,103.000
2024-07-07 19:59:05,107.000
2024-07-07 19:59:10,107.000
2024-07-07 19:59:12,107.000
2024-07-07 20:01:31,80.000
2024-07-07 20:03:28,82.000
2024-07-07 20:08:55,71.000
2024-07-07 20:17:59,65.000
2024-07-07 20:20:33,67.893
2024-07-07 20:20:50,67.000
2024-07-07 20:24:23,69.000
2024-07-07 20:33:19,69.000
2024-07-07 20:36:14,68.000
2024-07-07 20:41:40,68.000
2024-07-07 20:43:53,70.000
2024-07-07 20:53:00,68.000
2024-07-07 20:55:43,70.000
2024-07-07 20:59:56,69.000
2024-07-07 21:06:43,64.000
2024-07-07 21:11:32,65.000
2024-07-07 21:16:51,76.000
2024-07-08 07:22:02,78.000
2024-07-08 07:24:04,63.967
2024-07-08 07:26:03,67.000
2024-07-08 07:31:46,64.000
2024-07-08 07:37:22,63.000
2024-07-08 07:41:42,71.000
2024-07-08 07:52:31,62.000
2024-07-08 07:54:32,62.000
2024-07-08 07:58:51,68.000
2024-07-08 08:05:45,66.000
2024-07-08 08:10:02,71.000
2024-07-08 08:16:55,81.000
2024-07-08 08:17:39,64.000
2024-07-08 08:19:12,68.000
2024-07-08 08:30:06,111.000
2024-07-08 08:30:07,112.000
2024-07-08 08:30:12,113.000
2024-07-08 08:30:19,119.000
2024-07-08 08:30:22,118.000
2024-07-08 08:30:52,142.000
2024-07-08 08:30:57,138.000
2024-07-08 08:31:06,144.000
2024-07-08 08:31:07,144.000
2024-07-08 08:31:12,146.000
2024-07-08 08:31:17,146.000
2024-07-08 08:31:26,149.000
2024-07-08 08:31:29,150.000
2024-07-08 08:31:33,151.000
2024-07-08 08:31:37,147.000
2024-07-08 08:31:42,147.000
2024-07-08 08:31:51,148.000
2024-07-08 08:31:52,149.000
2024-07-08 08:31:57,152.000
2024-07-08 08:32:06,157.000
2024-07-08 08:32:08,156.000
2024-07-08 08:32:14,155.000
2024-07-08 08:32:21,150.000
2024-07-08 08:32:22,150.000
2024-07-08 08:32:27,147.000
2024-07-08 08:32:32,147.000
2024-07-08 08:32:41,148.000
2024-07-08 08:32:46,146.000
2024-07-08 08:32:50,147.000
2024-07-08 08:32:56,149.000
2024-07-08 08:32:58,150.000
2024-07-08 08:33:06,153.000
2024-07-08 08:33:11,154.000
2024-07-08 08:33:15,153.000
2024-07-08 08:33:17,153.000
2024-07-08 08:33:22,153.000
2024-07-08 08:33:27,153.000
2024-07-08 08:33:35,154.000
2024-07-08 08:33:41,152.000
2024-07-08 08:33:43,151.000
2024-07-08 08:33:48,150.000
2024-07-08 08:33:54,145.000
2024-07-08 08:33:57,144.000
2024-07-08 08:34:04,135.000
2024-07-08 08:34:11,136.000
2024-07-08 08:34:15,135.000
2024-07-08 08:34:17,133.000
2024-07-08 08:34:22,124.000
2024-07-08 08:34:30,120.000
2024-07-08 08:34:32,119.000
2024-07-08 08:34:41,121.000
2024-07-08 08:34:45,121.000
2024-07-08 08:34:51,115.000
2024-07-08 08:34:52,115.000
2024-07-08 08:34:57,110.000
2024-07-08 08:35:05,102.000
2024-07-08 08:35:07,102.000
2024-07-08 08:35:13,104.000
2024-07-08 08:35:21,107.000
2024-07-08 08:35:22,109.000
2024-07-08 08:35:31,118.000
2024-07-08 08:35:32,118.000
2024-07-08 08:35:37,121.000
2024-07-08 08:35:46,128.000
2024-07-08 08:35:50,129.000
2024-07-08 08:35:53,131.000
2024-07-08 08:36:01,136.000
2024-07-08 08:36:06,135.000
2024-07-08 08:36:09,135.000
2024-07-08 08:36:16,133.000
2024-07-08 08:36:18,131.000
2024-07-08 08:36:26,126.000
2024-07-08 08:36:27,124.000
2024-07-08 08:36:32,116.000
2024-07-08 08:36:38,110.000
2024-07-08 08:36:43,107.000
2024-07-08 08:36:56,76.000
2024-07-08 08:37:01,75.000
2024-07-08 08:37:06,77.000
2024-07-08 08:37:07,77.000
2024-07-08 08:37:16,73.000
2024-07-08 08:37:19,74.000
2024-07-08 08:37:22,74.000
2024-07-08 08:37:28,72.000
2024-07-08 08:37:32,72.000
2024-07-08 08:37:37,80.000
2024-07-08 08:37:42,89.000
2024-07-08 08:37:50,93.000
2024-07-08 08:37:56,101.000
2024-07-08 08:37:57,102.000
2024-07-08 08:38:02,97.000
2024-07-08 08:38:21,90.000
2024-07-08 08:38:23,92.000
2024-07-08 08:38:27,92.000
2024-07-08 08:38:36,92.000
2024-07-08 08:38:41,88.000
2024-07-08 08:38:44,91.000
2024-07-08 08:38:47,93.000
2024-07-08 08:38:55,100.000
2024-07-08 08:38:57,102.000
2024-07-08 08:39:02,106.000
2024-07-08 08:39:07,112.000
2024-07-08 08:39:12,117.000
2024-07-08 08:39:21,130.000
2024-07-08 08:39:25,134.000
2024-07-08 08:39:27,134.000
2024-07-08 08:39:36,144.000
2024-07-08 08:39:41,147.000
2024-07-08 08:39:43,147.000
2024-07-08 08:39:51,150.000
2024-07-08 08:39:52,150.000
2024-07-08 08:39:59,152.000
2024-07-08 08:40:06,152.000
2024-07-08 08:40:11,151.000
2024-07-08 08:40:16,151.000
2024-07-08 08:40:18,149.000
2024-07-08 08:40:25,143.000
2024-07-08 08:40:31,137.000
2024-07-08 08:40:36,134.000
2024-07-08 08:40:37,134.000
2024-07-08 08:40:45,131.000
2024-07-08 08:40:50,128.000
2024-07-08 08:40:52,129.000
2024-07-08 08:40:57,133.000
2024-07-08 08:41:06,135.000
2024-07-08 08:41:08,136.000
2024-07-08 08:41:13,139.000
2024-07-08 08:41:20,144.000
2024-07-08 08:41:23,146.000
2024-07-08 08:41:29,150.000
2024-07-08 08:41:34,153.000
2024-07-08 08:41:41,155.000
2024-07-08 08:41:46,155.000
2024-07-08 08:41:51,155.000
2024-07-08 08:41:52,154.000
2024-07-08 08:42:00,152.000
2024-07-08 08:42:02,150.000
2024-07-08 08:42:07,147.000
2024-07-08 08:42:12,144.000
2024-07-08 08:42:20,134.000
2024-07-08 08:42:25,130.000
2024-07-08 08:42:31,126.000
2024-07-08 08:42:33,127.000
2024-07-08 08:42:41,117.000
2024-07-08 08:42:46,116.000
2024-07-08 08:42:51,114.000
2024-07-08 08:42:53,114.000
2024-07-08 08:42:57,116.000
2024-07-08 08:43:06,119.000
2024-07-08 08:43:07,119.000
2024-07-08 08:43:14,122.000
2024-07-08 08:43:21,118.000
2024-07-08 08:43:24,121.000
2024-07-08 08:43:27,118.000
2024-07-08 08:43:36,111.000
2024-07-08 08:43:40,106.000
2024-07-08 08:43:42,106.000
2024-07-08 08:43:47,107.000
2024-07-08 08:43:56,93.000
2024-07-08 08:44:01,95.000
2024-07-08 08:44:03,97.000
2024-07-08 08:44:07,102.000
2024-07-08 08:44:16,95.000
2024-07-08 08:44:19,93.000
2024-07-08 08:44:26,98.000
2024-07-08 08:44:29,100.000
2024-07-08 08:44:33,100.000
2024-07-08 08:44:37,103.000
2024-07-08 08:44:45,104.000
2024-07-08 08:44:47,105.000
2024-07-08 08:44:56,104.000
2024-07-08 08:44:57,104.000
2024-07-08 08:45:06,100.000
2024-07-08 08:45:11,104.000
2024-07-08 08:45:13,103.000
2024-07-08 08:45:21,100.000
2024-07-08 08:45:26,105.000
2024-07-08 08:45:28,107.000
2024-07-08 08:45:34,104.000
2024-07-08 08:45:41,107.000
2024-07-08 08:45:42,108.000
2024-07-08 08:45:51,93.000
2024-07-08 08:45:52,93.000
2024-07-08 08:46:00,109.000
2024-07-08 08:46:02,109.000
2024-07-08 08:46:11,107.000
2024-07-08 08:46:15,108.000
2024-07-08 08:46:19,107.000
2024-07-08 08:46:25,106.000
2024-07-08 08:46:27,104.000
2024-07-08 08:46:33,100.000
2024-07-08 08:46:37,104.000
2024-07-08 08:46:46,119.000
2024-07-08 08:46:51,123.000
2024-07-08 08:46:53,126.000
2024-07-08 08:47:01,129.000
2024-07-08 08:47:02,130.000
2024-07-08 08:47:09,132.000
2024-07-08 08:47:16,134.000
2024-07-08 08:47:21,137.000
2024-07-08 08:47:26,141.000
2024-07-08 08:47:31,144.000
2024-07-08 08:47:32,144.000
2024-07-08 08:47:41,149.000
2024-07-08 08:47:45,148.000
2024-07-08 08:47:51,146.000
2024-07-08 08:47:52,145.000
2024-07-08 08:47:57,142.000
2024-07-08 08:48:03,144.000
2024-07-08 08:48:11,144.000
2024-07-08 08:48:17,144.000
2024-07-08 08:48:22,143.000
2024-07-08 08:48:26,145.000
2024-07-08 08:48:30,147.000
2024-07-08 08:48:37,149.000
2024-07-08 08:48:42,151.000
2024-07-08 08:48:43,152.000
2024-07-08 08:48:48,151.000
2024-07-08 08:48:57,149.000
2024-07-08 08:48:58,150.000
2024-07-08 08:49:05,148.000
2024-07-08 08:49:11,145.000
2024-07-08 08:49:14,142.000
2024-07-08 08:49:22,137.000
2024-07-08 08:49:27,133.000
2024-07-08 08:49:32,130.000
2024-07-08 08:49:33,130.000
2024-07-08 08:49:38,131.000
2024-07-08 08:49:44,127.000
2024-07-08 08:49:48,124.000
2024-07-08 08:49:54,126.000
2024-07-08 08:50:00,124.000
2024-07-08 08:50:03,125.000
2024-07-08 08:50:09,131.000
2024-07-08 08:50:17,139.000
2024-07-08 08:50:22,143.000
2024-07-08 08:50:23,144.000
2024-07-08 08:50:29,148.000
2024-07-08 08:50:34,150.000
2024-07-08 08:50:40,154.000
2024-07-08 08:50:47,156.000
2024-07-08 08:50:50,155.000
2024-07-08 08:50:57,155.000
2024-07-08 08:50:58,155.000
2024-07-08 08:51:05,151.000
2024-07-08 08:51:09,147.000
2024-07-08 08:51:13,145.000
2024-07-08 08:51:22,147.000
2024-07-08 08:51:24,148.000
2024-07-08 08:51:29,150.000
2024-07-08 08:51:37,153.000
2024-07-08 08:51:38,154.000
2024-07-08 08:51:45,155.000
2024-07-08 08:51:51,153.000
2024-07-08 08:51:57,152.000
2024-07-08 08:52:00,153.000
2024-07-08 08:52:04,153.000
2024-07-08 08:52:08,152.000
2024-07-08 08:52:13,147.000
2024-07-08 08:52:19,142.000
2024-07-08 08:52:24,137.000
2024-07-08 08:52:32,135.000
2024-07-08 08:52:36,133.000
2024-07-08 08:52:41,124.000
2024-07-08 08:52:47,122.000
2024-07-08 08:52:50,122.000
2024-07-08 08:52:57,125.000
2024-07-08 08:52:58,126.000
2024-07-08 08:53:07,135.000
2024-07-08 08:53:12,139.000
2024-07-08 08:53:15,142.000
2024-07-08 08:53:20,145.000
2024-07-08 08:53:23,147.000
2024-07-08 08:53:30,151.000
2024-07-08 08:53:36,154.000
2024-07-08 08:53:38,154.000
2024-07-08 08:53:43,155.000
2024-07-08 08:53:48,155.000
2024-07-08 08:53:56,152.000
2024-07-08 08:53:58,152.000
2024-07-08 08:54:03,148.000
2024-07-08 08:54:09,146.000
2024-07-08 08:54:14,148.000
2024-07-08 08:54:22,151.000
2024-07-08 08:54:23,151.000
2024-07-08 08:54:32,153.000
2024-07-08 08:54:34,154.000
2024-07-08 08:54:42,154.000
2024-07-08 08:54:43,154.000
2024-07-08 08:54:49,153.000
2024-07-08 08:54:53,152.000
2024-07-08 08:55:02,148.000
2024-07-08 08:55:07,145.000
2024-07-08 08:55:08,144.000
2024-07-08 08:55:15,136.000
2024-07-08 08:55:18,135.000
2024-07-08 08:55:24,131.000
2024-07-08 08:55:28,129.000
2024-07-08 08:55:33,130.000
2024-07-08 08:55:41,135.000
2024-07-08 08:55:45,131.000
2024-07-08 08:55:52,139.000
2024-07-08 08:55:57,141.000
2024-07-08 08:55:58,142.000
2024-07-08 08:56:07,137.000
2024-07-08 08:56:08,136.000
2024-07-08 08:56:17,130.000
2024-07-08 08:56:21,129.000
2024-07-08 08:56:23,129.000
2024-07-08 08:56:31,125.000
2024-07-08 08:56:37,122.000
2024-07-08 08:56:41,124.000
2024-07-08 08:56:45,127.000
2024-07-08 08:56:48,129.000
2024-07-08 08:56:53,134.000
2024-07-08 08:57:02,137.000
2024-07-08 08:57:06,140.000
2024-07-08 08:57:10,143.000
2024-07-08 08:57:15,144.000
2024-07-08 08:57:20,142.000
2024-07-08 08:57:27,137.000
2024-07-08 08:57:31,134.000
2024-07-08 08:57:33,134.000
2024-07-08 08:57:42,122.000
2024-07-08 08:57:44,124.000
2024-07-08 08:57:52,131.000
2024-07-08 08:57:57,131.000
2024-07-08 08:58:02,129.000
2024-07-08 08:58:03,128.000
2024-07-08 08:58:10,129.000
2024-07-08 08:58:13,128.000
2024-07-08 08:58:18,128.000
2024-07-08 08:58:23,132.000
2024-07-08 08:58:31,140.000
2024-07-08 08:58:37,142.000
2024-07-08 08:58:38,142.000
2024-07-08 08:58:47,140.000
2024-07-08 08:58:51,138.000
2024-07-08 08:58:54,138.000
2024-07-08 08:59:02,129.000
2024-07-08 08:59:06,128.000
2024-07-08 08:59:12,123.000
2024-07-08 08:59:16,121.000
2024-07-08 08:59:21,119.000
2024-07-08 08:59:25,117.000
2024-07-08 08:59:28,120.000
2024-07-08 08:59:33,116.000
2024-07-08 08:59:42,116.000
2024-07-08 08:59:47,112.000
2024-07-08 08:59:48,113.000
2024-07-08 08:59:57,109.000
2024-07-08 09:00:02,110.000
2024-07-08 09:00:07,104.000
2024-07-08 09:00:11,109.000
2024-07-08 09:00:17,110.000
2024-07-08 09:00:18,110.000
2024-07-08 09:00:23,113.000
2024-07-08 09:00:32,114.000
2024-07-08 09:00:36,115.000
2024-07-08 09:00:40,117.000
2024-07-08 09:00:43,119.000
2024-07-08 09:00:52,111.000
2024-07-08 09:00:57,112.000
2024-07-08 09:01:02,111.000
2024-07-08 09:01:06,111.000
2024-07-08 09:01:08,110.000
2024-07-08 09:01:13,112.000
2024-07-08 09:01:43,108.000
2024-07-08 09:01:48,104.000
2024-07-08 09:01:53,110.000
2024-07-08 09:01:54,110.000
2024-07-08 09:01:59,104.000
2024-07-08 09:02:04,106.000
2024-07-08 09:02:12,103.000
2024-07-08 09:02:14,103.000
2024-07-08 09:02:22,106.000
2024-07-08 09:02:33,108.000
2024-07-08 09:02:37,109.000
2024-07-08 09:02:40,106.000
2024-07-08 09:02:44,107.000
2024-07-08 09:02:53,105.000
2024-07-08 09:02:54,106.000
2024-07-08 09:03:03,108.000
2024-07-08 09:03:04,109.000
2024-07-08 09:03:09,109.000
2024-07-08 09:03:14,111.000
2024-07-08 09:03:23,116.000
2024-07-08 09:03:28,116.000
2024-07-08 09:03:29,116.000
2024-07-08 09:03:37,114.000
2024-07-08 09:03:42,113.000
2024-07-08 09:03:44,111.000
2024-07-08 09:03:52,113.000
2024-07-08 09:03:54,115.000
2024-07-08 09:03:59,123.000
2024-07-08 09:04:08,134.000
2024-07-08 09:04:10,135.000
2024-07-08 09:04:17,136.000
2024-07-08 09:04:19,137.000
2024-07-08 09:04:26,135.000
2024-07-08 09:04:29,137.000
2024-07-08 09:04:37,139.000
2024-07-08 09:04:40,139.000
2024-07-08 09:04:48,145.000
2024-07-08 09:04:52,147.000
2024-07-08 09:04:57,147.000
2024-07-08 09:04:59,148.000
2024-07-08 09:05:04,150.000
2024-07-08 09:05:13,155.000
2024-07-08 09:05:17,155.000
2024-07-08 09:05:22,155.000
2024-07-08 09:05:24,155.000
2024-07-08 09:05:29,154.000
2024-07-08 09:05:35,154.000
2024-07-08 09:05:39,154.000
2024-07-08 09:05:47,149.000
2024-07-08 09:05:52,141.000
2024-07-08 09:05:56,140.000
2024-07-08 09:05:59,141.000
2024-07-08 09:06:05,144.000
2024-07-08 09:06:12,147.000
2024-07-08 09:06:15,152.000
2024-07-08 09:06:23,154.000
2024-07-08 09:06:28,157.000
2024-07-08 09:06:32,157.000
2024-07-08 09:06:34,157.000
2024-07-08 09:06:41,156.000
2024-07-08 09:06:44,154.000
2024-07-08 09:06:52,153.000
2024-07-08 09:06:57,153.000
2024-07-08 09:07:02,151.000
2024-07-08 09:07:05,151.000
2024-07-08 09:07:13,153.000
2024-07-08 09:07:14,154.000
2024-07-08 09:07:23,151.000
2024-07-08 09:07:24,151.000
2024-07-08 09:07:29,151.000
2024-07-08 09:07:34,150.000
2024-07-08 09:07:42,150.000
2024-07-08 09:07:48,150.000
2024-07-08 09:07:52,150.000
2024-07-08 09:07:56,149.000
2024-07-08 09:07:59,147.000
2024-07-08 09:08:05,147.000
2024-07-08 09:08:13,143.000
2024-07-08 09:08:14,143.000
2024-07-08 09:08:19,140.000
2024-07-08 09:08:28,147.000
2024-07-08 09:08:29,148.000
2024-07-08 09:08:36,149.000
2024-07-08 09:08:43,151.000
2024-07-08 09:08:44,151.000
2024-07-08 09:08:49,150.000
2024-07-08 09:08:56,150.000
2024-07-08 09:08:59,147.000
2024-07-08 09:09:07,137.000
2024-07-08 09:09:09,135.000
2024-07-08 09:09:14,128.000
2024-07-08 09:09:21,127.000
2024-07-08 09:09:28,136.000
2024-07-08 09:09:29,137.000
2024-07-08 09:09:35,143.000
2024-07-08 09:09:40,146.000
2024-07-08 09:09:44,149.000
2024-07-08 09:09:49,151.000
2024-07-08 09:09:58,147.000
2024-07-08 09:10:03,153.000
2024-07-08 09:10:07,152.000
2024-07-08 09:10:11,150.000
2024-07-08 09:10:14,148.000
2024-07-08 09:10:19,147.000
2024-07-08 09:10:28,135.000
2024-07-08 09:10:29,137.000
2024-07-08 09:10:34,140.000
2024-07-08 09:10:40,144.000
2024-07-08 09:10:44,147.000
2024-07-08 09:10:50,149.000
2024-07-08 09:10:58,151.000
2024-07-08 09:11:03,148.000
2024-07-08 09:11:07,149.000
2024-07-08 09:11:10,149.000
2024-07-08 09:11:14,150.000
2024-07-08 09:11:19,153.000
2024-07-08 09:11:24,153.000
2024-07-08 09:11:33,156.000
2024-07-08 09:11:38,157.000
2024-07-08 09:11:42,158.000
2024-07-08 09:11:44,158.000
2024-07-08 09:11:50,158.000
2024-07-08 09:11:55,158.000
2024-07-08 09:11:59,155.000
2024-07-08 09:12:07,149.000
2024-07-08 09:12:13,147.000
2024-07-08 09:12:15,147.000
2024-07-08 09:12:23,142.000
2024-07-08 09:12:27,143.000
2024-07-08 09:12:33,145.000
2024-07-08 09:12:36,147.000
2024-07-08 09:12:40,150.000
2024-07-08 09:12:48,149.000
2024-07-08 09:12:49,148.000
2024-07-08 09:12:57,149.000
2024-07-08 09:12:59,150.000
2024-07-08 09:13:04,148.000
2024-07-08 09:13:09,146.000
2024-07-08 09:13:18,147.000
2024-07-08 09:13:21,147.000
2024-07-08 09:13:26,147.000
2024-07-08 09:13:29,149.000
2024-07-08 09:13:37,153.000
2024-07-08 09:13:43,158.000
2024-07-08 09:13:46,158.000
2024-07-08 09:13:51,161.000
2024-07-08 09:13:55,161.000
2024-07-08 09:14:03,158.000
2024-07-08 09:14:08,153.000
2024-07-08 09:14:09,153.000
2024-07-08 09:14:17,147.000
2024-07-08 09:14:19,143.000
2024-07-08 09:14:27,142.000
2024-07-08 09:14:32,136.000
2024-07-08 09:14:35,137.000
2024-07-08 09:14:39,140.000
2024-07-08 09:14:44,143.000
2024-07-08 09:14:49,145.000
2024-07-08 09:14:55,151.000
2024-07-08 09:15:00,155.000
2024-07-08 09:15:08,161.000
2024-07-08 09:15:10,162.000
2024-07-08 09:15:18,161.000
2024-07-08 09:15:22,162.000
2024-07-08 09:15:27,159.000
2024-07-08 09:15:29,159.000
2024-07-08 09:15:38,148.000
2024-07-08 09:15:43,140.000
2024-07-08 09:15:45,140.000
2024-07-08 09:15:53,137.000
2024-07-08 09:15:54,137.000
2024-07-08 09:15:59,128.000
2024-07-08 09:16:08,127.000
2024-07-08 09:16:13,133.000
2024-07-08 09:16:16,134.000
2024-07-08 09:16:19,129.000
2024-07-08 09:16:28,125.000
2024-07-08 09:16:31,126.000
2024-07-08 09:16:34,127.000
2024-07-08 09:16:39,126.000
2024-07-08 09:16:48,123.000
2024-07-08 09:16:49,127.000
2024-07-08 09:16:58,120.000
2024-07-08 09:17:03,123.000
2024-07-08 09:17:05,124.000
2024-07-08 09:17:13,115.000
2024-07-08 09:17:14,116.000
2024-07-08 09:17:19,122.000
2024-07-08 09:17:28,117.000
2024-07-08 09:17:32,123.000
2024-07-08 09:17:38,113.000
2024-07-08 09:17:40,113.000
2024-07-08 09:17:48,114.000
2024-07-08 09:17:53,114.000
2024-07-08 09:17:57,113.000
2024-07-08 09:18:00,110.000
2024-07-08 09:18:04,113.000
2024-07-08 09:18:09,119.000
2024-07-08 09:18:18,123.000
2024-07-08 09:18:23,127.000
2024-07-08 09:18:25,131.000
2024-07-08 09:18:33,135.000
2024-07-08 09:33:45,81.000
2024-07-08 09:39:23,75.000
2024-07-08 09:47:44,75.000
2024-07-08 09:51:07,78.000
2024-07-08 09:55:00,73.000
2024-07-08 10:03:24,72.000
2024-07-08 10:04:46,73.000
2024-07-08 10:11:18,73.000
2024-07-08 10:16:48,74.000
2024-07-08 10:19:39,75.000
2024-07-08 10:26:20,74.000
2024-07-08 10:32:59,72.000
2024-07-08 10:36:11,66.000
2024-07-08 10:42:03,73.000
2024-07-08 10:46:28,73.000
2024-07-08 10:49:07,71.000
2024-07-08 10:53:43,69.000
2024-07-08 10:59:23,67.000
2024-07-08 11:04:09,69.000
2024-07-08 11:12:31,66.000
2024-07-08 11:15:25,59.000
2024-07-08 11:22:49,71.000
2024-07-08 11:26:17,65.746
2024-07-08 11:28:16,63.000
2024-07-08 11:29:45,69.000
2024-07-08 11:37:32,66.000
2024-07-08 11:42:20,57.000
2024-07-08 11:44:06,59.000
2024-07-08 11:50:17,59.000
2024-07-08 11:57:08,62.000
2024-07-08 12:00:47,62.000
2024-07-08 12:05:43,66.000
2024-07-08 12:12:55,80.000
2024-07-08 12:17:09,75.000
2024-07-08 12:19:17,60.000
2024-07-08 12:25:32,60.000
2024-07-08 12:35:38,63.000
2024-07-08 12:45:57,71.000
2024-07-08 12:52:01,65.000
